"['banana', 'broccoli', 'rice']",0.0,0.0,0.0,25.700000000000003,0.6898,100.6,0.9962,6.859999999999999,14.7,39.14000000000001,0.07450000000000001,0.1189
"['banana', 'broccoli', 'salt']",0.0,0.0,0.0,10.26,0.3788,32.660000000000004,0.22349999999999998,586.65,14.7,34.400000000000006,0.0429,0.0984
"['banana', 'broccoli', 'spinach']",0.0,0.0,0.0,254.70000000000002,6.7998,133.46,1.59,131.28,903.1800000000001,297.20000000000005,0.2139,0.5232
"['banana', 'broccoli', 'strawberry']",0.0,0.0,0.0,24.3,0.7428,54.260000000000005,0.348,6.18,16.68,56.00000000000001,0.0645,0.1182
"['banana', 'broccoli', 'sugar']",0.0,0.0,0.0,9.942,0.3759,32.660000000000004,0.2224,5.321999999999999,14.7,34.400000000000006,0.0429,0.0992
"['banana', 'broccoli', 'walnut']",0.0,0.0,0.0,11.8894,0.4329,39.683800000000005,0.28469999999999995,5.3206,14.7548,36.38940000000001,0.0498,0.1015
"['banana', 'butter', 'butter']",0.0,0.0,0.0,12.716,0.31240000000000007,32.776,0.2026,183.792,2.5780000000000003,24.451999999999998,0.038,0.0957
"['banana', 'butter', 'butter']",0.0,0.0,0.0,12.716,0.31240000000000007,32.776,0.2026,183.792,2.5780000000000003,24.451999999999998,0.038,0.0957
"['banana', 'butter', 'carrot']",0.0,0.0,0.0,23.108,0.4660000000000001,43.168000000000006,0.2818,119.166,7.885999999999999,30.466,0.0677,0.11109999999999999
"['banana', 'butter', 'cheese']",0.0,0.0,6.72,208.108,0.34880000000000005,156.768,1.209,275.326,2.2560000000000002,31.586,0.045399999999999996,0.2107
"['banana', 'butter', 'cucumber']",0.0,0.0,0.0,41.467999999999996,0.8724000000000001,77.608,0.5918,96.506,34.548,38.096000000000004,0.0916,0.1572
"['banana', 'butter', 'egg']",0.0,0.0,41.0,37.308,1.1846,128.368,0.8348,163.486,1.734,47.525999999999996,0.057300000000000004,0.3194
"['banana', 'butter', 'garlic']",0.0,0.0,0.0,14.738,0.36060000000000003,33.958,0.2246,92.99600000000001,1.635,24.116,0.0433,0.09419999999999999
"['banana', 'butter', 'grape']",0.0,0.0,0.0,14.208,0.48600000000000004,39.168000000000006,0.2241,93.46600000000001,8.738,25.006,0.0711,0.12519999999999998
"['banana', 'butter', 'grape']",0.0,0.0,0.0,14.208,0.48600000000000004,39.168000000000006,0.2241,93.46600000000001,8.738,25.006,0.0711,0.12519999999999998
"['banana', 'butter', 'honey']",0.0,0.0,0.0,10.568,0.39780000000000004,30.208000000000002,0.236,93.32600000000001,1.584,24.446,0.0373,0.09889999999999999
"['banana', 'butter', 'lettuce']",0.0,0.0,0.0,40.328,1.2214,57.568,0.406,100.006,97.934,151.866,0.105,0.15389999999999998
"['banana', 'butter', 'orange']",0.0,0.0,0.0,69.50800000000001,0.49160000000000004,61.568000000000005,0.3018,93.88600000000001,1.584,71.626,0.1325,0.1623
"['banana', 'butter', 'peanut']",0.0,0.0,0.0,9.888,0.3254,32.998000000000005,0.2175,96.586,1.584,24.996,0.0388,0.0929
"['banana', 'butter', 'peanut']",0.0,0.0,0.0,9.888,0.3254,32.998000000000005,0.2175,96.586,1.584,24.996,0.0388,0.0929
"['banana', 'butter', 'pepper']",0.0,0.0,0.0,19.497,0.5329,33.002,0.2172,92.946,5.3491,24.417,0.0398,0.095
"['banana', 'butter', 'potato']",0.0,0.0,0.0,35.257999999999996,2.178,150.468,0.8126,109.786,5.0440000000000005,72.466,0.14800000000000002,0.1739
"['banana', 'butter', 'rice']",0.0,0.0,0.0,25.108,0.6256,97.30799999999999,0.964,94.066,1.584,28.766,0.0689,0.1114
"['banana', 'butter', 'salt']",0.0,0.0,0.0,9.668,0.31460000000000005,29.368000000000002,0.1913,673.856,1.584,24.026,0.0373,0.0909
"['banana', 'butter', 'spinach']",0.0,0.0,0.0,254.108,6.7356,130.168,1.5578,218.486,890.064,286.826,0.2083,0.5157
"['banana', 'butter', 'strawberry']",0.0,0.0,0.0,23.708,0.6786000000000001,50.968,0.31579999999999997,93.38600000000001,3.564,45.626000000000005,0.0589,0.11069999999999999
"['banana', 'butter', 'sugar']",0.0,0.0,0.0,9.35,0.31170000000000003,29.368000000000002,0.1902,92.528,1.584,24.026,0.0373,0.09169999999999999
"['banana', 'butter', 'walnut']",0.0,0.0,0.0,11.2974,0.3687,36.3918,0.2525,92.5266,1.6388,26.0154,0.0442,0.094
"['banana', 'butter', 'butter']",0.0,0.0,0.0,12.716,0.31240000000000007,32.776,0.2026,183.792,2.5780000000000003,24.451999999999998,0.038,0.0957
"['banana', 'butter', 'carrot']",0.0,0.0,0.0,23.108,0.4660000000000001,43.168000000000006,0.2818,119.166,7.885999999999999,30.466,0.0677,0.11109999999999999
"['banana', 'butter', 'cheese']",0.0,0.0,6.72,208.108,0.34880000000000005,156.768,1.209,275.326,2.2560000000000002,31.586,0.045399999999999996,0.2107
"['banana', 'butter', 'cucumber']",0.0,0.0,0.0,41.467999999999996,0.8724000000000001,77.608,0.5918,96.506,34.548,38.096000000000004,0.0916,0.1572
"['banana', 'butter', 'egg']",0.0,0.0,41.0,37.308,1.1846,128.368,0.8348,163.486,1.734,47.525999999999996,0.057300000000000004,0.3194
"['banana', 'butter', 'garlic']",0.0,0.0,0.0,14.738,0.36060000000000003,33.958,0.2246,92.99600000000001,1.635,24.116,0.0433,0.09419999999999999
"['banana', 'butter', 'grape']",0.0,0.0,0.0,14.208,0.48600000000000004,39.168000000000006,0.2241,93.46600000000001,8.738,25.006,0.0711,0.12519999999999998
"['banana', 'butter', 'grape']",0.0,0.0,0.0,14.208,0.48600000000000004,39.168000000000006,0.2241,93.46600000000001,8.738,25.006,0.0711,0.12519999999999998
"['banana', 'butter', 'honey']",0.0,0.0,0.0,10.568,0.39780000000000004,30.208000000000002,0.236,93.32600000000001,1.584,24.446,0.0373,0.09889999999999999
"['banana', 'butter', 'lettuce']",0.0,0.0,0.0,40.328,1.2214,57.568,0.406,100.006,97.934,151.866,0.105,0.15389999999999998
"['banana', 'butter', 'orange']",0.0,0.0,0.0,69.50800000000001,0.49160000000000004,61.568000000000005,0.3018,93.88600000000001,1.584,71.626,0.1325,0.1623
"['banana', 'butter', 'peanut']",0.0,0.0,0.0,9.888,0.3254,32.998000000000005,0.2175,96.586,1.584,24.996,0.0388,0.0929
"['banana', 'butter', 'peanut']",0.0,0.0,0.0,9.888,0.3254,32.998000000000005,0.2175,96.586,1.584,24.996,0.0388,0.0929
"['banana', 'butter', 'pepper']",0.0,0.0,0.0,19.497,0.5329,33.002,0.2172,92.946,5.3491,24.417,0.0398,0.095
"['banana', 'butter', 'potato']",0.0,0.0,0.0,35.257999999999996,2.178,150.468,0.8126,109.786,5.0440000000000005,72.466,0.14800000000000002,0.1739
"['banana', 'butter', 'rice']",0.0,0.0,0.0,25.108,0.6256,97.30799999999999,0.964,94.066,1.584,28.766,0.0689,0.1114
"['banana', 'butter', 'salt']",0.0,0.0,0.0,9.668,0.31460000000000005,29.368000000000002,0.1913,673.856,1.584,24.026,0.0373,0.0909
"['banana', 'butter', 'spinach']",0.0,0.0,0.0,254.108,6.7356,130.168,1.5578,218.486,890.064,286.826,0.2083,0.5157
"['banana', 'butter', 'strawberry']",0.0,0.0,0.0,23.708,0.6786000000000001,50.968,0.31579999999999997,93.38600000000001,3.564,45.626000000000005,0.0589,0.11069999999999999
"['banana', 'butter', 'sugar']",0.0,0.0,0.0,9.35,0.31170000000000003,29.368000000000002,0.1902,92.528,1.584,24.026,0.0373,0.09169999999999999
"['banana', 'butter', 'walnut']",0.0,0.0,0.0,11.2974,0.3687,36.3918,0.2525,92.5266,1.6388,26.0154,0.0442,0.094
"['banana', 'butter', 'carrot']",0.0,0.0,0.0,23.108,0.4660000000000001,43.168000000000006,0.2818,119.166,7.885999999999999,30.466,0.0677,0.11109999999999999
"['banana', 'butter', 'cheese']",0.0,0.0,6.72,208.108,0.34880000000000005,156.768,1.209,275.326,2.2560000000000002,31.586,0.045399999999999996,0.2107
"['banana', 'butter', 'cucumber']",0.0,0.0,0.0,41.467999999999996,0.8724000000000001,77.608,0.5918,96.506,34.548,38.096000000000004,0.0916,0.1572
"['banana', 'butter', 'egg']",0.0,0.0,41.0,37.308,1.1846,128.368,0.8348,163.486,1.734,47.525999999999996,0.057300000000000004,0.3194
"['banana', 'butter', 'garlic']",0.0,0.0,0.0,14.738,0.36060000000000003,33.958,0.2246,92.99600000000001,1.635,24.116,0.0433,0.09419999999999999
"['banana', 'butter', 'grape']",0.0,0.0,0.0,14.208,0.48600000000000004,39.168000000000006,0.2241,93.46600000000001,8.738,25.006,0.0711,0.12519999999999998
"['banana', 'butter', 'grape']",0.0,0.0,0.0,14.208,0.48600000000000004,39.168000000000006,0.2241,93.46600000000001,8.738,25.006,0.0711,0.12519999999999998
"['banana', 'butter', 'honey']",0.0,0.0,0.0,10.568,0.39780000000000004,30.208000000000002,0.236,93.32600000000001,1.584,24.446,0.0373,0.09889999999999999
"['banana', 'butter', 'lettuce']",0.0,0.0,0.0,40.328,1.2214,57.568,0.406,100.006,97.934,151.866,0.105,0.15389999999999998
"['banana', 'butter', 'orange']",0.0,0.0,0.0,69.50800000000001,0.49160000000000004,61.568000000000005,0.3018,93.88600000000001,1.584,71.626,0.1325,0.1623
"['banana', 'butter', 'peanut']",0.0,0.0,0.0,9.888,0.3254,32.998000000000005,0.2175,96.586,1.584,24.996,0.0388,0.0929
"['banana', 'butter', 'peanut']",0.0,0.0,0.0,9.888,0.3254,32.998000000000005,0.2175,96.586,1.584,24.996,0.0388,0.0929
"['banana', 'butter', 'pepper']",0.0,0.0,0.0,19.497,0.5329,33.002,0.2172,92.946,5.3491,24.417,0.0398,0.095
"['banana', 'butter', 'potato']",0.0,0.0,0.0,35.257999999999996,2.178,150.468,0.8126,109.786,5.0440000000000005,72.466,0.14800000000000002,0.1739
"['banana', 'butter', 'rice']",0.0,0.0,0.0,25.108,0.6256,97.30799999999999,0.964,94.066,1.584,28.766,0.0689,0.1114
"['banana', 'butter', 'salt']",0.0,0.0,0.0,9.668,0.31460000000000005,29.368000000000002,0.1913,673.856,1.584,24.026,0.0373,0.0909
"['banana', 'butter', 'spinach']",0.0,0.0,0.0,254.108,6.7356,130.168,1.5578,218.486,890.064,286.826,0.2083,0.5157
"['banana', 'butter', 'strawberry']",0.0,0.0,0.0,23.708,0.6786000000000001,50.968,0.31579999999999997,93.38600000000001,3.564,45.626000000000005,0.0589,0.11069999999999999
"['banana', 'butter', 'sugar']",0.0,0.0,0.0,9.35,0.31170000000000003,29.368000000000002,0.1902,92.528,1.584,24.026,0.0373,0.09169999999999999
"['banana', 'butter', 'walnut']",0.0,0.0,0.0,11.2974,0.3687,36.3918,0.2525,92.5266,1.6388,26.0154,0.0442,0.094
"['banana', 'carrot', 'cheese']",0.0,0.0,6.72,218.5,0.5024000000000001,167.16000000000003,1.2882000000000002,210.7,7.563999999999999,37.6,0.0751,0.2261
"['banana', 'carrot', 'cucumber']",0.0,0.0,0.0,51.86,1.026,88.0,0.671,31.88,39.855999999999995,44.11,0.1213,0.17259999999999998
"['banana', 'carrot', 'egg']",0.0,0.0,41.0,47.7,1.3382,138.76,0.914,98.86,7.042,53.540000000000006,0.08700000000000001,0.3348
"['banana', 'carrot', 'garlic']",0.0,0.0,0.0,25.130000000000003,0.5142000000000001,44.35000000000001,0.3038,28.37,6.943,30.130000000000003,0.07300000000000001,0.10959999999999999
"['banana', 'carrot', 'grape']",0.0,0.0,0.0,24.6,0.6396000000000001,49.56,0.3033,28.84,14.046,31.020000000000003,0.1008,0.1406
"['banana', 'carrot', 'grape']",0.0,0.0,0.0,24.6,0.6396000000000001,49.56,0.3033,28.84,14.046,31.020000000000003,0.1008,0.1406
"['banana', 'carrot', 'honey']",0.0,0.0,0.0,20.960000000000004,0.5514000000000001,40.60000000000001,0.31520000000000004,28.7,6.8919999999999995,30.460000000000004,0.067,0.11429999999999998
"['banana', 'carrot', 'lettuce']",0.0,0.0,0.0,50.72,1.375,67.96000000000001,0.4852,35.379999999999995,103.24199999999999,157.88,0.1347,0.1693
"['banana', 'carrot', 'orange']",0.0,0.0,0.0,79.9,0.6452,71.96000000000001,0.381,29.259999999999998,6.8919999999999995,77.64,0.1622,0.1777
"['banana', 'carrot', 'peanut']",0.0,0.0,0.0,20.28,0.47900000000000004,43.39000000000001,0.2967,31.96,6.8919999999999995,31.01,0.0685,0.1083
"['banana', 'carrot', 'peanut']",0.0,0.0,0.0,20.28,0.47900000000000004,43.39000000000001,0.2967,31.96,6.8919999999999995,31.01,0.0685,0.1083
"['banana', 'carrot', 'pepper']",0.0,0.0,0.0,29.889000000000003,0.6865000000000001,43.394000000000005,0.2964,28.32,10.6571,30.431000000000004,0.0695,0.1104
"['banana', 'carrot', 'potato']",0.0,0.0,0.0,45.650000000000006,2.3316,160.86,0.8918,45.16,10.352,78.48,0.17770000000000002,0.1893
"['banana', 'carrot', 'rice']",0.0,0.0,0.0,35.5,0.7792000000000001,107.7,1.0432000000000001,29.439999999999998,6.8919999999999995,34.78,0.09860000000000001,0.1268
"['banana', 'carrot', 'salt']",0.0,0.0,0.0,20.060000000000002,0.46820000000000006,39.760000000000005,0.2705,609.23,6.8919999999999995,30.040000000000003,0.067,0.10629999999999999
"['banana', 'carrot', 'spinach']",0.0,0.0,0.0,264.5,6.889200000000001,140.56,1.637,153.86,895.3720000000001,292.84000000000003,0.23800000000000002,0.5311
"['banana', 'carrot', 'strawberry']",0.0,0.0,0.0,34.1,0.8322,61.36000000000001,0.395,28.759999999999998,8.872,51.64,0.08860000000000001,0.1261
"['banana', 'carrot', 'sugar']",0.0,0.0,0.0,19.742000000000004,0.46530000000000005,39.760000000000005,0.26940000000000003,27.902,6.8919999999999995,30.040000000000003,0.067,0.10709999999999999
"['banana', 'carrot', 'walnut']",0.0,0.0,0.0,21.689400000000003,0.5223000000000001,46.78380000000001,0.3317,27.9006,6.9468,32.0294,0.07390000000000001,0.1094
"['banana', 'cheese', 'cucumber']",0.0,0.0,6.72,236.86,0.9088,201.60000000000002,1.5982000000000003,188.04000000000002,34.226,45.230000000000004,0.099,0.2722
"['banana', 'cheese', 'egg']",0.0,0.0,47.72,232.70000000000002,1.221,252.36,1.8412000000000002,255.02,1.412,54.66,0.06470000000000001,0.4344
"['banana', 'cheese', 'garlic']",0.0,0.0,6.72,210.13000000000002,0.397,157.95000000000002,1.231,184.53,1.313,31.25,0.0507,0.2092
"['banana', 'cheese', 'grape']",0.0,0.0,6.72,209.60000000000002,0.5224,163.16000000000003,1.2305000000000001,185.0,8.416,32.14,0.0785,0.2402
"['banana', 'cheese', 'grape']",0.0,0.0,6.72,209.60000000000002,0.5224,163.16000000000003,1.2305000000000001,185.0,8.416,32.14,0.0785,0.2402
"['banana', 'cheese', 'honey']",0.0,0.0,6.72,205.96,0.43420000000000003,154.20000000000002,1.2424000000000002,184.86,1.262,31.580000000000002,0.044700000000000004,0.2139
"['banana', 'cheese', 'lettuce']",0.0,0.0,6.72,235.72000000000003,1.2578,181.56,1.4124,191.54000000000002,97.612,159.0,0.1124,0.26890000000000003
"['banana', 'cheese', 'orange']",0.0,0.0,6.72,264.90000000000003,0.528,185.56,1.3082000000000003,185.42000000000002,1.262,78.76,0.13990000000000002,0.2773
"['banana', 'cheese', 'peanut']",0.0,0.0,6.72,205.28000000000003,0.3618,156.99,1.2239000000000002,188.12,1.262,32.13,0.046200000000000005,0.2079
"['banana', 'cheese', 'peanut']",0.0,0.0,6.72,205.28000000000003,0.3618,156.99,1.2239000000000002,188.12,1.262,32.13,0.046200000000000005,0.2079
"['banana', 'cheese', 'pepper']",0.0,0.0,6.72,214.889,0.5693,156.994,1.2236000000000002,184.48000000000002,5.0271,31.551000000000002,0.047200000000000006,0.21
"['banana', 'cheese', 'potato']",0.0,0.0,6.72,230.65,2.2144,274.46000000000004,1.8190000000000002,201.32000000000002,4.7219999999999995,79.6,0.1554,0.2889
"['banana', 'cheese', 'rice']",0.0,0.0,6.72,220.50000000000003,0.662,221.3,1.9704000000000002,185.60000000000002,1.262,35.9,0.0763,0.2264
"['banana', 'cheese', 'salt']",0.0,0.0,6.72,205.06000000000003,0.35100000000000003,153.36,1.1977000000000002,765.39,1.262,31.16,0.044700000000000004,0.2059
"['banana', 'cheese', 'spinach']",0.0,0.0,6.72,449.5,6.772,254.16000000000003,2.5642000000000005,310.02,889.742,293.96000000000004,0.2157,0.6307
"['banana', 'cheese', 'strawberry']",0.0,0.0,6.72,219.10000000000002,0.7150000000000001,174.96,1.3222,184.92000000000002,3.242,52.760000000000005,0.0663,0.2257
"['banana', 'cheese', 'sugar']",0.0,0.0,6.72,204.74200000000002,0.3481,153.36,1.1966,184.062,1.262,31.16,0.044700000000000004,0.2067
"['banana', 'cheese', 'walnut']",0.0,0.0,6.72,206.6894,0.4051,160.3838,1.2589000000000001,184.06060000000002,1.3168,33.1494,0.05160000000000001,0.209
"['banana', 'cucumber', 'egg']",0.0,0.0,41.0,66.06,1.7446,173.2,1.224,76.2,33.704,61.17,0.11090000000000001,0.3809
"['banana', 'cucumber', 'garlic']",0.0,0.0,0.0,43.489999999999995,0.9206,78.79,0.6137999999999999,5.709999999999999,33.605000000000004,37.760000000000005,0.09690000000000001,0.15569999999999998
"['banana', 'cucumber', 'grape']",0.0,0.0,0.0,42.959999999999994,1.0459999999999998,84.0,0.6133,6.18,40.708,38.65,0.1247,0.18669999999999998
"['banana', 'cucumber', 'grape']",0.0,0.0,0.0,42.959999999999994,1.0459999999999998,84.0,0.6133,6.18,40.708,38.65,0.1247,0.18669999999999998
"['banana', 'cucumber', 'honey']",0.0,0.0,0.0,39.31999999999999,0.9578,75.04,0.6252,6.039999999999999,33.554,38.09,0.09090000000000001,0.1604
"['banana', 'cucumber', 'lettuce']",0.0,0.0,0.0,69.08,1.7814,102.4,0.7951999999999999,12.719999999999999,129.904,165.51,0.15860000000000002,0.21539999999999998
"['banana', 'cucumber', 'orange']",0.0,0.0,0.0,98.25999999999999,1.0515999999999999,106.4,0.691,6.6,33.554,85.27000000000001,0.18610000000000002,0.2238
"['banana', 'cucumber', 'peanut']",0.0,0.0,0.0,38.63999999999999,0.8854,77.83,0.6066999999999999,9.299999999999999,33.554,38.64,0.09240000000000001,0.15439999999999998
"['banana', 'cucumber', 'peanut']",0.0,0.0,0.0,38.63999999999999,0.8854,77.83,0.6066999999999999,9.299999999999999,33.554,38.64,0.09240000000000001,0.15439999999999998
"['banana', 'cucumber', 'pepper']",0.0,0.0,0.0,48.248999999999995,1.0929,77.834,0.6063999999999999,5.659999999999999,37.3191,38.061,0.09340000000000001,0.15649999999999997
"['banana', 'cucumber', 'potato']",0.0,0.0,0.0,64.00999999999999,2.738,195.3,1.2018,22.5,37.014,86.11,0.2016,0.2354
"['banana', 'cucumber', 'rice']",0.0,0.0,0.0,53.86,1.1856,142.14,1.3532,6.779999999999999,33.554,42.410000000000004,0.12250000000000001,0.17289999999999997
"['banana', 'cucumber', 'salt']",0.0,0.0,0.0,38.419999999999995,0.8745999999999999,74.2,0.5804999999999999,586.57,33.554,37.67,0.09090000000000001,0.15239999999999998
"['banana', 'cucumber', 'spinach']",0.0,0.0,0.0,282.86,7.2956,175.0,1.947,131.2,922.034,300.47,0.2619,0.5771999999999999
"['banana', 'cucumber', 'strawberry']",0.0,0.0,0.0,52.459999999999994,1.2386,95.80000000000001,0.705,6.1,35.534,59.27,0.11250000000000002,0.1722
"['banana', 'cucumber', 'sugar']",0.0,0.0,0.0,38.102,0.8716999999999999,74.2,0.5793999999999999,5.241999999999999,33.554,37.67,0.09090000000000001,0.15319999999999998
"['banana', 'cucumber', 'walnut']",0.0,0.0,0.0,40.0494,0.9287,81.2238,0.6416999999999999,5.2406,33.6088,39.659400000000005,0.09780000000000001,0.15549999999999997
"['banana', 'egg', 'garlic']",0.0,0.0,41.0,39.33,1.2328,129.55,0.8568,72.69000000000001,0.791,47.190000000000005,0.0626,0.3179
"['banana', 'egg', 'grape']",0.0,0.0,41.0,38.8,1.3582,134.76000000000002,0.8563000000000001,73.16000000000001,7.894,48.08,0.0904,0.3489
"['banana', 'egg', 'grape']",0.0,0.0,41.0,38.8,1.3582,134.76000000000002,0.8563000000000001,73.16000000000001,7.894,48.08,0.0904,0.3489
"['banana', 'egg', 'honey']",0.0,0.0,41.0,35.16,1.27,125.80000000000001,0.8682000000000001,73.02000000000001,0.74,47.52,0.0566,0.3226
"['banana', 'egg', 'lettuce']",0.0,0.0,41.0,64.92,2.0936,153.16,1.0382,79.7,97.08999999999999,174.94,0.1243,0.3776
"['banana', 'egg', 'orange']",0.0,0.0,41.0,94.1,1.3638,157.16000000000003,0.934,73.58000000000001,0.74,94.7,0.1518,0.386
"['banana', 'egg', 'peanut']",0.0,0.0,41.0,34.48,1.1976,128.59,0.8497,76.28,0.74,48.07,0.0581,0.3166
"['banana', 'egg', 'peanut']",0.0,0.0,41.0,34.48,1.1976,128.59,0.8497,76.28,0.74,48.07,0.0581,0.3166
"['banana', 'egg', 'pepper']",0.0,0.0,41.0,44.089,1.4051,128.594,0.8494,72.64,4.5051,47.491,0.0591,0.3187
"['banana', 'egg', 'potato']",0.0,0.0,41.0,59.849999999999994,3.0502000000000002,246.06,1.4448,89.48,4.2,95.53999999999999,0.1673,0.3976
"['banana', 'egg', 'rice']",0.0,0.0,41.0,49.7,1.4978,192.9,1.5962,73.76,0.74,51.84,0.0882,0.3351
"['banana', 'egg', 'salt']",0.0,0.0,41.0,34.26,1.1867999999999999,124.96000000000001,0.8235,653.55,0.74,47.1,0.0566,0.3146
"['banana', 'egg', 'spinach']",0.0,0.0,41.0,278.7,7.6078,225.76,2.1900000000000004,198.18,889.22,309.90000000000003,0.22760000000000002,0.7394000000000001
"['banana', 'egg', 'strawberry']",0.0,0.0,41.0,48.3,1.5508,146.56,0.9480000000000001,73.08000000000001,2.7199999999999998,68.7,0.07819999999999999,0.3344
"['banana', 'egg', 'sugar']",0.0,0.0,41.0,33.942,1.1839,124.96000000000001,0.8224,72.22200000000001,0.74,47.1,0.0566,0.3154
"['banana', 'egg', 'walnut']",0.0,0.0,41.0,35.8894,1.2409,131.9838,0.8847,72.2206,0.7948,49.089400000000005,0.0635,0.3177
"['banana', 'garlic', 'grape']",0.0,0.0,0.0,16.23,0.5342,40.35,0.24609999999999999,2.67,7.795,24.67,0.0764,0.12369999999999999
"['banana', 'garlic', 'grape']",0.0,0.0,0.0,16.23,0.5342,40.35,0.24609999999999999,2.67,7.795,24.67,0.0764,0.12369999999999999
"['banana', 'garlic', 'honey']",0.0,0.0,0.0,12.59,0.446,31.39,0.258,2.53,0.641,24.110000000000003,0.0426,0.09739999999999999
"['banana', 'garlic', 'lettuce']",0.0,0.0,0.0,42.35,1.2696,58.75,0.428,9.209999999999999,96.991,151.53,0.1103,0.15239999999999998
"['banana', 'garlic', 'orange']",0.0,0.0,0.0,71.53,0.5398000000000001,62.75,0.3238,3.09,0.641,71.29,0.1378,0.1608
"['banana', 'garlic', 'peanut']",0.0,0.0,0.0,11.91,0.3736,34.18,0.2395,5.789999999999999,0.641,24.66,0.0441,0.0914
"['banana', 'garlic', 'peanut']",0.0,0.0,0.0,11.91,0.3736,34.18,0.2395,5.789999999999999,0.641,24.66,0.0441,0.0914
"['banana', 'garlic', 'pepper']",0.0,0.0,0.0,21.519,0.5811,34.184,0.2392,2.15,4.4061,24.081000000000003,0.0451,0.0935
"['banana', 'garlic', 'potato']",0.0,0.0,0.0,37.28,2.2262,151.65,0.8346,18.990000000000002,4.101,72.13,0.1533,0.1724
"['banana', 'garlic', 'rice']",0.0,0.0,0.0,27.130000000000003,0.6738,98.49,0.986,3.27,0.641,28.43,0.0742,0.1099
"['banana', 'garlic', 'salt']",0.0,0.0,0.0,11.69,0.3628,30.55,0.2133,583.0600000000001,0.641,23.69,0.0426,0.0894
"['banana', 'garlic', 'spinach']",0.0,0.0,0.0,256.13,6.7838,131.35,1.5798,127.69,889.121,286.49,0.2136,0.5142
"['banana', 'garlic', 'strawberry']",0.0,0.0,0.0,25.73,0.7268,52.150000000000006,0.3378,2.59,2.621,45.290000000000006,0.06420000000000001,0.10919999999999999
"['banana', 'garlic', 'sugar']",0.0,0.0,0.0,11.372,0.3599,30.55,0.2122,1.732,0.641,23.69,0.0426,0.09019999999999999
"['banana', 'garlic', 'walnut']",0.0,0.0,0.0,13.3194,0.4169,37.5738,0.27449999999999997,1.7306,0.6958,25.6794,0.0495,0.0925
"['banana', 'grape', 'grape']",0.0,0.0,0.0,15.700000000000001,0.6596,45.56,0.24559999999999998,3.14,14.898,25.560000000000002,0.10419999999999999,0.1547
"['banana', 'grape', 'honey']",0.0,0.0,0.0,12.06,0.5714,36.60000000000001,0.2575,3.0,7.744,25.000000000000004,0.07039999999999999,0.1284
"['banana', 'grape', 'lettuce']",0.0,0.0,0.0,41.82,1.395,63.96000000000001,0.4275,9.68,104.094,152.42000000000002,0.1381,0.1834
"['banana', 'grape', 'orange']",0.0,0.0,0.0,71.0,0.6652,67.96000000000001,0.3233,3.56,7.744,72.18,0.1656,0.1918
"['banana', 'grape', 'peanut']",0.0,0.0,0.0,11.38,0.499,39.39000000000001,0.239,6.26,7.744,25.55,0.07189999999999999,0.1224
"['banana', 'grape', 'peanut']",0.0,0.0,0.0,11.38,0.499,39.39000000000001,0.239,6.26,7.744,25.55,0.07189999999999999,0.1224
"['banana', 'grape', 'pepper']",0.0,0.0,0.0,20.989,0.7065,39.394000000000005,0.2387,2.62,11.5091,24.971000000000004,0.07289999999999999,0.1245
"['banana', 'grape', 'potato']",0.0,0.0,0.0,36.75,2.3516,156.86,0.8341000000000001,19.46,11.204,73.02,0.18109999999999998,0.2034
"['banana', 'grape', 'rice']",0.0,0.0,0.0,26.6,0.7992,103.7,0.9855,3.74,7.744,29.32,0.102,0.1409
"['banana', 'grape', 'salt']",0.0,0.0,0.0,11.16,0.4882,35.760000000000005,0.2128,583.53,7.744,24.580000000000002,0.07039999999999999,0.1204
"['banana', 'grape', 'spinach']",0.0,0.0,0.0,255.60000000000002,6.9092,136.56,1.5793000000000001,128.16,896.224,287.38,0.2414,0.5452
"['banana', 'grape', 'strawberry']",0.0,0.0,0.0,25.200000000000003,0.8522000000000001,57.36000000000001,0.3373,3.06,9.724,46.18000000000001,0.092,0.1402
"['banana', 'grape', 'sugar']",0.0,0.0,0.0,10.842,0.4853,35.760000000000005,0.2117,2.202,7.744,24.580000000000002,0.07039999999999999,0.12119999999999999
"['banana', 'grape', 'walnut']",0.0,0.0,0.0,12.7894,0.5423,42.78380000000001,0.274,2.2006,7.7988,26.5694,0.0773,0.1235
"['banana', 'grape', 'honey']",0.0,0.0,0.0,12.06,0.5714,36.60000000000001,0.2575,3.0,7.744,25.000000000000004,0.07039999999999999,0.1284
"['banana', 'grape', 'lettuce']",0.0,0.0,0.0,41.82,1.395,63.96000000000001,0.4275,9.68,104.094,152.42000000000002,0.1381,0.1834
"['banana', 'grape', 'orange']",0.0,0.0,0.0,71.0,0.6652,67.96000000000001,0.3233,3.56,7.744,72.18,0.1656,0.1918
"['banana', 'grape', 'peanut']",0.0,0.0,0.0,11.38,0.499,39.39000000000001,0.239,6.26,7.744,25.55,0.07189999999999999,0.1224
"['banana', 'grape', 'peanut']",0.0,0.0,0.0,11.38,0.499,39.39000000000001,0.239,6.26,7.744,25.55,0.07189999999999999,0.1224
"['banana', 'grape', 'pepper']",0.0,0.0,0.0,20.989,0.7065,39.394000000000005,0.2387,2.62,11.5091,24.971000000000004,0.07289999999999999,0.1245
"['banana', 'grape', 'potato']",0.0,0.0,0.0,36.75,2.3516,156.86,0.8341000000000001,19.46,11.204,73.02,0.18109999999999998,0.2034
